3.31,154
3.31,108
3.31,154
3.31,158
3.31,154
3.31,179
3.31,136
3.31,-140
3.31,59
3.31,214
3.31,321
3.49,504
3.49,397
3.49,184
3.49,392
3.49,332
3.49,362
3.49,62
3.49,501
3.49,266
3.49,337
3.49,291
3.49,242
3.49,406
3.49,388
3.49,358
3.49,341
3.49,337
3.49,226
3.49,319
3.49,184
3.49,397
3.49,504
3.49,392
3.49,291
3.49,337
3.49,242
3.49,501
3.49,62
3.49,266
3.49,388
3.49,337
3.49,226
3.49,341
3.49,358
3.64,89
3.64,71
3.64,84
3.64,158
3.64,18
3.64,144
3.64,114
3.64,140
3.64,-22
3.64,93
3.64,-205
3.64,110
3.64,-186
3.64,89
3.64,-64
3.64,149
3.64,-6
3.64,158
3.64,253
3.64,84
3.64,256
3.64,144
3.64,18
3.64,253
3.64,71
3.64,89
3.64,110
3.64,-205
3.64,140
3.64,114
3.64,149
3.64,-64
3.64,-6
3.64,256
3.64,-186
3.64,89
3.43,504
3.43,397
3.43,184
3.43,392
3.43,332
3.43,362
3.43,62
3.43,266
3.43,337
3.43,291
3.43,242
3.43,406
3.43,388
3.43,358
3.43,341
3.43,337
3.43,226
3.43,319
3.43,184
3.43,362
3.43,332
3.43,319
3.43,397
3.43,291
3.43,337
3.43,242
3.43,501
3.43,62
3.43,266
3.43,388
3.43,337
3.43,226
3.43,341
3.43,406
3.43,358
3.39,207
3.39,387
3.39,165
3.39,24
3.39,378
3.39,318
3.39,313
3.39,247
3.39,482
3.39,339
3.39,373
3.39,318
3.39,300
3.39,343
3.39,223
3.39,165
3.39,387
3.39,343
3.39,207
3.39,369
3.39,247
3.39,313
3.39,378
3.39,24
3.39,318
3.39,482
3.39,318
3.39,339
3.39,272
3.39,322
3.25,82
3.25,15
3.25,228
3.25,-214
3.25,61
3.25,121
3.25,56
3.25,-10
3.25,86
3.25,-34
3.25,116
3.25,-92
3.25,225
3.25,130
3.25,65
3.25,-233
3.25,121
3.25,116
3.25,65
3.25,-50
3.25,112
3.25,228
3.25,225
3.25,-92
3.25,130
3.45,207
3.45,485
3.45,223
3.45,300
3.45,387
3.45,165
3.45,24
3.45,378
3.45,313
3.45,369
3.45,272
3.45,322
3.45,482
3.45,339
3.45,318
3.45,300
3.45,223
3.45,165
3.45,387
3.45,343
3.45,485
3.45,207
3.45,369
3.45,378
3.45,24
3.45,482
3.45,373
3.45,318
3.45,339
3.45,322
3.34,207
3.34,485
3.34,223
3.34,387
3.34,165
3.34,378
3.34,318
3.34,313
3.34,369
3.34,272
3.34,322
3.34,482
3.34,373
3.34,318
3.34,300
3.34,223
3.34,343
3.34,485
3.34,207
3.34,369
3.34,247
3.34,313
3.34,24
3.34,318
3.34,482
3.34,339
3.34,272
3.34,322
