0.34,40
0.34,-73
0.34,-64
0.34,-124
0.34,-277
0.34,-69
0.34,-99
0.34,-55
0.34,-103
0.34,-124
0.34,-235
0.34,-195
0.34,-120
0.34,-219
0.34,-170
0.34,-73
0.34,40
0.34,-129
0.34,-399
0.34,-418
0.34,-55
0.34,-99
0.34,-277
0.34,-69
0.34,-124
0.34,-64
0.34,-195
0.34,-124
0.34,-120
0.34,-170
0.34,-142
0.34,-103
0.34,-235
0.3,73
0.3,2
0.3,-63
0.3,-246
0.3,48
0.3,30
0.3,-47
0.3,48
0.3,-227
0.3,69
0.3,108
0.3,52
0.3,103
0.3,-23
0.3,99
0.3,117
0.3,-63
0.3,48
0.3,-246
0.3,215
0.3,73
0.3,212
0.3,108
0.3,69
0.3,-227
0.3,-47
0.3,30
0.3,48
0.3,103
0.3,117
0.3,212
0.3,52
0.3,99
0.3,-23
0.32,-137
0.32,305
0.32,198
0.32,27
0.32,138
0.32,133
0.32,142
0.32,120
0.32,302
0.32,-156
0.32,138
0.32,67
0.32,189
0.32,207
0.32,92
0.32,193
0.32,305
0.32,-137
0.32,198
0.32,159
0.32,163
0.32,159
0.32,302
0.32,120
0.32,-156
0.32,142
0.32,133
0.32,138
0.32,207
0.32,-15
0.32,67
0.32,92
0.32,193
0.32,27
0.32,138
0.32,189
0.35,-83
0.35,39
0.35,48
0.35,-306
0.35,-12
0.35,-58
0.35,152
0.35,9
0.35,155
0.35,-30
0.35,-12
0.35,-17
0.35,13
0.35,-165
0.35,-287
0.35,-107
0.35,48
0.35,-58
0.35,-12
0.35,-8
0.35,39
0.35,-83
0.35,-306
0.35,-123
0.35,-30
0.35,-8
0.35,155
0.35,57
0.35,152
0.35,-17
0.35,-287
0.35,-107
0.35,-165
0.35,-12
0.35,13
0.29,61
0.29,47
0.29,-8
0.29,52
0.29,156
0.29,13
0.29,-119
0.29,-283
0.29,-302
0.29,-103
0.29,-13
0.29,159
0.29,-4
0.29,-8
0.29,47
0.29,61
0.29,-283
0.29,-119
0.29,13
0.29,-8
0.29,-54
0.29,52
0.29,-79
0.29,-26
0.29,-302
0.29,-161
0.29,-26
0.29,156
0.29,17
0.29,-13
0.3,25
0.3,-97
0.3,-26
0.3,-72
0.3,-301
0.3,-5
0.3,-179
0.3,138
0.3,-22
0.3,141
0.3,-320
0.3,-44
0.3,-26
0.3,-121
0.3,-31
0.3,-72
0.3,-137
0.3,-1
0.3,-5
0.3,-301
0.3,-137
0.3,-97
0.3,25
0.3,141
0.3,-22
0.3,-26
0.3,138
0.3,29
0.3,-179
0.3,-121
0.3,34
0.3,-26
0.3,-31
0.3,-1
0.3,-320
0.3,-44
0.13,-26
0.13,-72
0.13,-301
0.13,-5
0.13,29
0.13,34
0.13,-22
0.13,141
0.13,-320
0.13,-44
0.13,-26
0.13,-121
0.13,-31
0.13,-72
0.13,-137
0.13,-1
0.13,-5
0.13,-301
0.13,-137
0.13,-97
0.13,25
0.13,141
0.13,-22
0.13,-26
0.13,138
0.13,29
0.13,-121
0.13,34
0.13,-26
0.13,-31
0.13,-1
0.13,-320
0.25,61
0.25,-4
0.25,159
0.25,-79
0.25,-54
0.25,156
0.25,13
0.25,-119
0.25,-283
0.25,17
0.25,-302
0.25,-103
0.25,-13
0.25,-161
0.25,-8
0.25,159
0.25,-4
0.25,-8
0.25,47
0.25,61
0.25,-283
0.25,-119
0.25,13
0.25,-8
0.25,-54
0.25,52
0.25,-79
0.25,-26
0.25,-302
0.25,-161
0.25,-26
0.25,156
0.25,17
0.25,-13
0.25,-103
0.41,-77
0.41,13
0.41,22
0.41,18
0.41,39
0.41,-276
0.41,-28
0.41,-135
0.41,0
0.41,185
0.41,18
0.41,69
0.41,-93
0.41,73
0.41,182
0.41,18
0.41,87
0.41,-276
0.41,-53
0.41,39
0.41,-257
0.41,13
0.41,-77
0.41,18
0.41,185
0.41,78
0.41,0
0.41,-135
0.41,-28
0.41,182
0.41,-93
0.41,-53
0.41,87
0.41,69
0.41,73
0.4,485
0.4,223
0.4,300
0.4,387
0.4,165
0.4,24
0.4,378
0.4,318
0.4,313
0.4,247
0.4,369
0.4,272
0.4,322
0.4,482
0.4,339
0.4,373
0.4,318
0.4,300
0.4,343
0.4,223
0.4,165
0.4,387
0.4,343
0.4,485
0.4,207
0.4,369
0.4,247
0.4,313
0.4,378
0.4,24
0.4,318
0.4,373
0.4,339
0.4,272
0.4,322
0.13,207
0.13,485
0.13,223
0.13,300
0.13,387
0.13,318
0.13,247
0.13,369
0.13,272
0.13,482
0.13,339
0.13,373
0.13,300
0.13,223
0.13,165
0.13,343
0.13,485
0.13,207
0.13,369
0.13,247
0.13,378
0.13,318
0.13,482
0.13,373
0.13,318
0.13,339
0.13,322
0.28,-121
0.28,-232
0.28,-100
0.28,46
0.28,-121
0.28,-66
0.28,-70
0.28,-52
0.28,-216
0.28,-192
0.28,-139
0.28,-274
0.28,-396
0.28,-96
0.28,-167
0.28,-232
0.28,-121
0.28,46
0.28,-61
0.28,-167
0.28,-121
0.28,-117
0.28,-126
0.28,-192
0.28,-100
0.28,-52
0.28,-415
0.28,-66
0.28,-96
0.28,-396
0.28,-126
0.28,-274
0.22,-83
0.22,39
0.22,-12
0.22,-58
0.22,152
0.22,57
0.22,9
0.22,-123
0.22,-17
0.22,13
0.22,-165
0.22,-287
0.22,-107
0.22,48
0.22,-58
0.22,-12
0.22,-8
0.22,39
0.22,-83
0.22,-306
0.22,-123
0.22,-30
0.22,-8
0.22,155
0.22,9
0.22,57
0.22,152
0.22,-17
0.22,-287
0.22,-107
0.22,-165
0.22,-12
0.22,13
0.25,-26
0.25,-72
0.25,-301
0.25,-5
0.25,-179
0.25,29
0.25,34
0.25,138
0.25,-22
0.25,141
0.25,-44
0.25,-26
0.25,-121
0.25,-72
0.25,-301
0.25,-137
0.25,-97
0.25,25
0.25,141
0.25,-22
0.25,-26
0.25,138
0.25,29
0.25,-179
0.25,-121
0.25,34
0.25,-31
0.25,-1
0.25,-320
0.25,-44
0.42,-83
0.42,39
0.42,48
0.42,-306
0.42,-58
0.42,57
0.42,9
0.42,155
0.42,-30
0.42,-123
0.42,-12
0.42,13
0.42,-165
0.42,-287
0.42,-107
0.42,48
0.42,-58
0.42,-12
0.42,-8
0.42,39
0.42,-83
0.42,-306
0.42,-123
0.42,-30
0.42,-8
0.42,155
0.42,9
0.42,57
0.42,152
0.42,-17
0.42,-287
0.42,-107
0.42,-165
0.42,-12
0.42,13
0.19,203
0.19,39
0.19,64
0.19,-114
0.19,90
0.19,-32
0.19,-72
0.19,60
0.19,-56
0.19,39
0.19,-255
0.19,206
0.19,-114
0.19,64
0.19,-32
0.19,90
0.19,39
0.19,203
0.19,39
0.19,108
0.19,94
0.19,-7
0.19,-56
0.19,-72
0.19,206
0.19,99
0.19,-255
0.19,34
0.19,99
0.19,-236
0.33,-83
0.33,48
0.33,-306
0.33,-12
0.33,-58
0.33,152
0.33,57
0.33,9
0.33,155
0.33,-30
0.33,-12
0.33,-17
0.33,-58
0.33,-12
0.33,-8
0.33,39
0.33,-83
0.33,-306
0.33,-123
0.33,-30
0.33,-8
0.33,155
0.33,9
0.33,57
0.33,152
0.33,-17
0.33,-287
0.33,-107
0.33,-165
0.33,-12
0.33,13
0.25,207
0.25,485
0.25,223
0.25,300
0.25,387
0.25,165
0.25,24
0.25,318
0.25,313
0.25,322
0.25,482
0.25,339
0.25,373
0.25,343
0.25,165
0.25,387
0.25,343
0.25,247
0.25,313
0.25,378
0.25,24
0.25,482
0.25,373
0.25,318
0.25,339
0.25,272
0.13,-121
0.13,-66
0.13,-415
0.13,-70
0.13,-52
0.13,-216
0.13,-192
0.13,-139
0.13,-274
0.13,-396
0.13,-96
0.13,-167
0.13,-232
0.13,-121
0.13,46
0.13,-61
0.13,-167
0.13,-121
0.13,-216
0.13,-52
0.13,-415
0.13,-66
0.13,-96
0.13,-396
0.13,-61
0.13,-70
0.13,-139
0.13,-274
0.46,4
0.46,-89
0.46,-49
0.46,186
0.46,47
0.46,91
0.46,22
0.46,26
0.46,77
0.46,73
0.46,17
0.46,-24
0.46,189
0.46,-272
0.46,-253
0.46,22
0.46,-131
0.46,-49
0.46,47
0.46,-73
0.46,-89
0.46,4
0.46,-73
0.46,-24
0.46,17
0.46,186
0.46,73
0.46,77
0.46,22
0.46,-131
0.46,-253
0.46,189
0.46,-272
0.35,-418
0.35,-399
0.35,-142
0.35,-219
0.35,40
0.35,-73
0.35,-64
0.35,-124
0.35,-277
0.35,-69
0.35,-99
0.35,-55
0.35,-103
0.35,-170
0.35,-73
0.35,40
0.35,-129
0.35,-399
0.35,-418
0.35,-55
0.35,-99
0.35,-277
0.35,-69
0.35,-124
0.35,-64
0.35,-195
0.35,-124
0.35,-120
0.35,-170
0.35,-142
0.35,-235
0.42,61
0.42,47
0.42,-8
0.42,52
0.42,-4
0.42,159
0.42,-79
0.42,-54
0.42,156
0.42,13
0.42,-119
0.42,-283
0.42,17
0.42,-302
0.42,-103
0.42,-13
0.42,-8
0.42,159
0.42,-4
0.42,-8
0.42,-283
0.42,13
0.42,-8
0.42,-54
0.42,52
0.42,-79
0.42,-26
0.42,-302
0.42,-161
0.42,-26
0.42,156
0.42,17
0.42,-13
0.42,-103
0.43,-306
0.43,-12
0.43,-58
0.43,152
0.43,57
0.43,9
0.43,155
0.43,-30
0.43,-123
0.43,-12
0.43,-17
0.43,13
0.43,-165
0.43,-287
0.43,48
0.43,-58
0.43,-12
0.43,-8
0.43,39
0.43,-83
0.43,-306
0.43,-123
0.43,-30
0.43,-8
0.43,155
0.43,9
0.43,57
0.43,152
0.43,-17
0.43,-287
0.43,-107
0.43,-165
0.49,4
0.49,-89
0.49,-49
0.49,186
0.49,47
0.49,91
0.49,22
0.49,26
0.49,77
0.49,73
0.49,17
0.49,-24
0.49,189
0.49,82
0.49,-272
0.49,-253
0.49,-131
0.49,-49
0.49,91
0.49,-73
0.49,-89
0.49,4
0.49,-73
0.49,-24
0.49,17
0.49,186
0.49,73
0.49,77
0.49,82
0.49,22
0.49,-131
0.49,-253
0.49,189
0.49,-272
0.28,163
0.28,-15
0.28,133
0.28,142
0.28,302
0.28,138
0.28,67
0.28,189
0.28,207
0.28,92
0.28,193
0.28,305
0.28,-137
0.28,198
0.28,159
0.28,159
0.28,302
0.28,120
0.28,-156
0.28,133
0.28,138
0.28,207
0.28,-15
0.28,67
0.28,92
0.28,193
0.28,27
0.28,138
0.28,189
0.56,203
0.56,39
0.56,-114
0.56,90
0.56,-32
0.56,-72
0.56,60
0.56,-56
0.56,-7
0.56,108
0.56,39
0.56,34
0.56,-236
0.56,21
0.56,-255
0.56,206
0.56,64
0.56,90
0.56,94
0.56,39
0.56,203
0.56,39
0.56,108
0.56,94
0.56,-7
0.56,-56
0.56,60
0.56,-72
0.56,21
0.56,206
0.56,99
0.56,-255
0.56,34
0.56,99
0.56,-236
0.57,-17
0.57,-311
0.57,38
0.57,34
0.57,-112
0.57,-35
0.57,150
0.57,-292
0.57,52
0.57,8
0.57,-170
0.57,-22
0.57,4
0.57,-17
0.57,-63
0.57,-88
0.57,38
0.57,-112
0.57,147
0.57,-88
0.57,-311
0.57,-17
0.57,-128
0.57,-22
0.57,-35
0.57,-170
0.57,8
0.57,-292
0.57,34
0.57,150
0.57,-63
0.57,52
0.57,4
0.57,147
0.57,-13
0.57,-128
0.57,-13
0.57,-17
0.28,-117
0.28,-121
0.28,-232
0.28,-100
0.28,46
0.28,-121
0.28,-66
0.28,-415
0.28,-70
0.28,-52
0.28,-216
0.28,-192
0.28,-121
0.28,-117
0.28,-126
0.28,-192
0.28,-415
0.28,-66
0.28,-96
0.28,-396
0.28,-61
0.28,-126
0.11,25
0.11,-97
0.11,-26
0.11,-72
0.11,-301
0.11,-5
0.11,-179
0.11,34
0.11,138
0.11,-22
0.11,141
0.11,-320
0.11,-44
0.11,-26
0.11,-121
0.11,-137
0.11,-1
0.11,-5
0.11,25
0.11,-26
0.11,-179
0.11,-1
0.11,-44
0.49,82
0.49,15
0.49,228
0.49,-214
0.49,61
0.49,121
0.49,56
0.49,-10
0.49,86
0.49,-34
0.49,116
0.49,61
0.49,-214
0.49,-233
0.49,-50
0.49,61
0.49,-233
0.49,15
0.49,82
0.49,121
0.49,116
0.49,86
0.49,-10
0.49,56
0.49,61
0.49,112
0.49,65
0.49,-50
0.49,112
0.49,228
0.49,225
0.49,130
0.51,-3
0.51,47
0.51,112
0.51,-28
0.51,98
0.51,207
0.51,64
0.51,-68
0.51,38
0.51,43
0.51,68
0.51,-52
0.51,210
0.51,103
0.51,25
0.51,-251
0.51,-232
0.51,-28
0.51,207
0.51,98
0.51,94
0.51,47
0.51,-3
0.51,68
0.51,43
0.51,94
0.51,-68
0.51,64
0.51,25
0.51,38
0.51,210
0.51,-251
0.51,-232
0.51,-52
0.51,103
0.45,103
0.45,207
0.45,94
0.45,68
0.45,25
0.45,38
0.45,-52
0.45,210
0.45,-232
0.45,43
0.45,47
0.45,98
0.45,-3
0.45,112
0.45,68
0.45,-110
0.45,94
0.45,38
0.45,-110
0.45,25
0.45,207
0.45,-28
0.45,103
0.45,47
0.45,43
0.45,-251
0.45,-68
0.45,210
0.45,-232
0.45,112
0.45,-28
0.45,-3
0.56,485
0.56,223
0.56,300
0.56,165
0.56,24
0.56,378
0.56,318
0.56,313
0.56,247
0.56,369
0.56,272
0.56,322
0.56,482
0.56,339
0.56,373
0.56,318
0.56,223
0.56,165
0.56,387
0.56,343
0.56,207
0.56,369
0.56,247
0.56,313
0.56,378
0.56,24
0.56,318
0.56,482
0.56,373
0.56,318
0.56,339
0.56,272
0.56,322
0.36,-3
0.36,-68
0.36,-110
0.36,43
0.36,68
0.36,-52
0.36,210
0.36,103
0.36,25
0.36,-251
0.36,-28
0.36,207
0.36,98
0.36,94
0.36,47
0.36,-3
0.36,68
0.36,43
0.36,112
0.36,-68
0.36,64
0.36,25
0.36,38
0.36,-251
0.27,101
0.27,-98
0.27,200
0.27,85
0.27,-79
0.27,265
0.27,221
0.27,125
0.27,360
0.27,150
0.27,251
0.27,200
0.27,196
0.27,-79
0.27,196
0.27,85
0.27,191
0.27,363
0.27,196
0.27,221
0.27,101
0.27,150
0.27,125
0.27,217
0.27,251
0.27,178
0.12,4
0.12,-89
0.12,-49
0.12,186
0.12,47
0.12,22
0.12,73
0.12,17
0.12,189
0.12,82
0.12,-272
0.12,-253
0.12,22
0.12,-131
0.12,-49
0.12,91
0.12,47
0.12,-73
0.12,-89
0.12,-24
0.12,73
0.12,77
0.12,26
0.12,22
0.12,82
0.12,-131
0.12,-253
0.12,-272
0.41,186
0.41,47
0.41,91
0.41,22
0.41,26
0.41,77
0.41,73
0.41,17
0.41,-24
0.41,189
0.41,82
0.41,-272
0.41,-253
0.41,22
0.41,-89
0.41,4
0.41,-73
0.41,-24
0.41,17
0.41,186
0.41,73
0.41,77
0.41,26
0.41,22
0.41,82
0.41,22
0.41,-131
0.41,-253
0.41,189
0.41,-272
0.39,-137
0.39,138
0.39,133
0.39,142
0.39,120
0.39,302
0.39,-156
0.39,138
0.39,67
0.39,189
0.39,207
0.39,92
0.39,193
0.39,305
0.39,-137
0.39,198
0.39,159
0.39,163
0.39,159
0.39,302
0.39,120
0.39,-156
0.39,142
0.39,133
0.39,138
0.39,-15
0.39,193
0.39,27
0.39,138
0.39,189
0.25,-214
0.25,61
0.25,121
0.25,56
0.25,-34
0.25,116
0.25,-92
0.25,225
0.25,130
0.25,65
0.25,-214
0.25,-233
0.25,-50
0.25,61
0.25,-233
0.25,15
0.25,82
0.25,121
0.25,116
0.25,56
0.25,61
0.25,112
0.25,65
0.25,112
0.25,228
0.25,130
0.12,96
0.12,-180
0.12,3
0.12,-161
0.12,278
0.12,-39
0.12,19
0.12,109
0.12,281
0.12,114
0.12,135
0.12,139
0.12,68
0.12,174
0.12,183
0.12,114
0.12,278
0.12,-161
0.12,3
0.12,96
0.12,165
0.12,281
0.12,-180
0.12,19
0.12,-39
0.22,-3
0.22,47
0.22,112
0.22,-68
0.22,38
0.22,-110
0.22,43
0.22,68
0.22,-52
0.22,210
0.22,103
0.22,25
0.22,-251
0.22,-232
0.22,-28
0.22,-232
0.22,-52
0.22,103
0.68,89
0.68,71
0.68,84
0.68,158
0.68,18
0.68,144
0.68,114
0.68,140
0.68,-22
0.68,93
0.68,-205
0.68,110
0.68,-186
0.68,89
0.68,-64
0.68,149
0.68,-6
0.68,158
0.68,253
0.68,84
0.68,18
0.68,253
0.68,71
0.68,89
0.68,110
0.68,-205
0.68,93
0.68,-22
0.68,140
0.68,114
0.68,149
0.68,-64
0.68,-6
0.68,-186
0.68,89
0.23,61
0.23,47
0.23,-8
0.23,-8
0.23,159
0.23,-4
0.23,47
0.23,61
0.23,-119
0.23,-8
0.23,-54
0.23,52
0.23,-79
0.23,156
0.23,17
0.23,-13
0.23,-103
0.65,89
0.65,71
0.65,84
0.65,158
0.65,18
0.65,144
0.65,114
0.65,140
0.65,-22
0.65,93
0.65,-205
0.65,110
0.65,-186
0.65,89
0.65,-64
0.65,149
0.65,-6
0.65,158
0.65,256
0.65,144
0.65,18
0.65,253
0.65,71
0.65,89
0.65,110
0.65,-205
0.65,93
0.65,-22
0.65,140
0.65,114
0.65,149
0.65,-64
0.65,-6
0.65,256
0.65,-186
0.21,82
0.21,15
0.21,228
0.21,-214
0.21,61
0.21,121
0.21,56
0.21,-10
0.21,86
0.21,-34
0.21,-92
0.21,65
0.21,-214
0.21,-233
0.21,-233
0.21,82
0.21,116
0.21,-34
0.21,86
0.21,-10
0.21,56
0.21,61
0.21,112
0.21,-50
0.21,112
0.21,-92
0.57,-77
0.57,13
0.57,22
0.57,18
0.57,39
0.57,-276
0.57,78
0.57,185
0.57,18
0.57,69
0.57,-93
0.57,73
0.57,182
0.57,22
0.57,87
0.57,-276
0.57,-53
0.57,39
0.57,13
0.57,-77
0.57,18
0.57,185
0.57,78
0.57,0
0.57,-135
0.57,-28
0.57,182
0.57,-93
0.57,-53
0.57,69
0.57,73
0.48,-117
0.48,-232
0.48,-100
0.48,46
0.48,-121
0.48,-66
0.48,-415
0.48,-70
0.48,-52
0.48,-216
0.48,-274
0.48,-396
0.48,-96
0.48,-167
0.48,-232
0.48,-121
0.48,46
0.48,-61
0.48,-167
0.48,-121
0.48,-192
0.48,-52
0.48,-415
0.48,-66
0.48,-96
0.48,-61
0.44,-121
0.44,175
0.44,318
0.44,149
0.44,59
0.44,158
0.44,154
0.44,108
0.44,83
0.44,205
0.44,209
0.44,179
0.44,321
0.44,-140
0.44,149
0.44,223
0.44,318
0.44,136
0.44,1
0.44,223
0.44,175
0.44,-121
0.44,214
0.44,83
0.44,154
0.44,108
0.44,154
0.44,158
0.44,154
0.44,179
0.44,136
0.44,59
0.44,214
0.44,321
0.23,191
0.23,256
0.23,178
0.23,125
0.23,360
0.23,150
0.23,247
0.23,217
0.23,200
0.23,196
0.23,-98
0.23,-79
0.23,191
0.23,256
0.23,196
0.23,265
0.23,150
0.23,125
0.23,247
0.23,217
0.23,251
0.23,178
0.6,203
0.6,39
0.6,-114
0.6,90
0.6,-32
0.6,-72
0.6,60
0.6,-56
0.6,-7
0.6,108
0.6,39
0.6,34
0.6,21
0.6,-255
0.6,206
0.6,-114
0.6,64
0.6,-32
0.6,90
0.6,94
0.6,39
0.6,203
0.6,39
0.6,108
0.6,94
0.6,-7
0.6,-56
0.6,60
0.6,-72
0.6,21
0.6,206
0.6,34
0.6,99
0.6,-236
0.29,-17
0.29,-311
0.29,34
0.29,-112
0.29,150
0.29,-292
0.29,52
0.29,-170
0.29,-22
0.29,4
0.29,-17
0.29,-63
0.29,38
0.29,-112
0.29,147
0.29,-88
0.29,-311
0.29,-17
0.29,-128
0.29,-22
0.29,-35
0.29,-170
0.29,8
0.29,-292
0.29,34
0.29,150
0.29,-63
0.29,52
0.29,4
1.16,169
1.16,183
1.16,135
1.16,114
1.16,68
1.16,118
1.16,165
1.16,96
1.16,-180
1.16,3
1.16,-161
1.16,278
1.16,-39
1.16,19
1.16,109
1.16,281
1.16,114
1.16,135
1.16,118
1.16,139
1.16,68
1.16,174
1.16,183
1.16,114
1.16,169
1.16,278
1.16,-161
1.16,96
1.16,165
1.16,281
1.16,-180
1.16,19
1.16,-39
1.16,139
1.16,114
1.16,109
1.18,89
1.18,71
1.18,84
1.18,158
1.18,144
1.18,114
1.18,140
1.18,-22
1.18,93
1.18,-205
1.18,110
1.18,-186
1.18,89
1.18,-64
1.18,149
1.18,-6
1.18,158
1.18,253
1.18,84
1.18,256
1.18,144
1.18,18
1.18,253
1.18,71
1.18,89
1.18,110
1.18,-205
1.18,93
1.18,-22
1.18,140
1.18,114
1.18,149
1.18,-6
1.18,256
1.18,-186
1.18,89
1.17,-3
1.17,47
1.17,112
1.17,-28
1.17,98
1.17,207
1.17,64
1.17,-68
1.17,38
1.17,-110
1.17,43
1.17,68
1.17,-52
1.17,210
1.17,103
1.17,25
1.17,-251
1.17,-232
1.17,-28
1.17,207
1.17,98
1.17,94
1.17,47
1.17,43
1.17,-110
1.17,94
1.17,-68
1.17,64
1.17,25
1.17,38
1.17,210
1.17,-251
1.17,-232
1.17,-52
1.17,103
1.17,103
1.17,207
1.17,94
1.17,68
1.17,25
1.17,38
1.17,-52
1.17,210
1.17,-232
1.17,-251
1.17,43
1.17,47
1.17,98
1.17,-3
1.17,112
1.17,64
1.17,68
1.17,94
1.17,38
1.17,-110
1.17,25
1.17,-28
1.17,103
1.17,47
1.17,43
1.17,-251
1.17,-68
1.17,210
1.17,-52
1.17,-68
1.17,112
1.17,64
1.17,-28
1.17,98
1.26,-77
1.26,13
1.26,22
1.26,18
1.26,39
1.26,-276
1.26,-28
1.26,-135
1.26,0
1.26,78
1.26,185
1.26,18
1.26,69
1.26,-93
1.26,18
1.26,-257
1.26,22
1.26,87
1.26,-276
1.26,-53
1.26,39
1.26,18
1.26,185
1.26,78
1.26,0
1.26,-135
1.26,-28
1.26,182
1.26,-93
1.26,-53
1.26,87
1.26,69
1.26,73
1.34,-418
1.34,-399
1.34,-142
1.34,-219
1.34,40
1.34,-73
1.34,-64
1.34,-124
1.34,-277
1.34,-69
1.34,-99
1.34,-55
1.34,-103
1.34,-124
1.34,-235
1.34,-195
1.34,-120
1.34,-219
1.34,-170
1.34,-73
1.34,40
1.34,-129
1.34,-399
1.34,-418
1.34,-55
1.34,-99
1.34,-277
1.34,-69
1.34,-124
1.34,-64
1.34,-195
1.34,-124
1.34,-120
1.34,-170
1.34,-142
1.34,-103
1.34,-235
1.3,73
1.3,2
1.3,-63
1.3,-246
1.3,48
1.3,30
1.3,-47
1.3,48
1.3,-227
1.3,69
1.3,108
1.3,52
1.3,103
1.3,-23
1.3,99
1.3,117
1.3,-63
1.3,48
1.3,-246
1.3,215
1.3,73
1.3,212
1.3,108
1.3,69
1.3,-227
1.3,-47
1.3,30
1.3,48
1.3,103
1.3,117
1.3,212
1.3,52
1.3,99
1.3,-23
1.32,-137
1.32,305
1.32,198
1.32,27
1.32,138
1.32,133
1.32,142
1.32,120
1.32,302
1.32,-156
1.32,138
1.32,67
1.32,189
1.32,207
1.32,92
1.32,193
1.32,305
1.32,-137
1.32,198
1.32,159
1.32,163
1.32,159
1.32,302
1.32,120
1.32,-156
1.32,142
1.32,133
1.32,138
1.32,207
1.32,-15
1.32,67
1.32,92
1.32,193
1.32,27
1.32,138
1.32,189
1.35,-83
1.35,39
1.35,48
1.35,-306
1.35,-12
1.35,-58
1.35,152
1.35,9
1.35,155
1.35,-30
1.35,-12
1.35,-17
1.35,13
1.35,-165
1.35,-287
1.35,-107
1.35,48
1.35,-58
1.35,-12
1.35,-8
1.35,39
1.35,-83
1.35,-306
1.35,-123
1.35,-30
1.35,-8
1.35,155
1.35,57
1.35,152
1.35,-17
1.35,-287
1.35,-107
1.35,-165
1.35,-12
1.35,13
1.29,61
1.29,47
1.29,-8
1.29,52
1.29,156
1.29,13
1.29,-119
1.29,-283
1.29,-302
1.29,-103
1.29,-13
1.29,159
1.29,-4
1.29,-8
1.29,47
1.29,61
1.29,-283
1.29,-119
1.29,13
1.29,-8
1.29,-54
1.29,52
1.29,-79
1.29,-26
1.29,-302
1.29,-161
1.29,-26
1.29,156
1.29,17
1.29,-13
1.3,25
1.3,-97
1.3,-26
1.3,-72
1.3,-301
1.3,-5
1.3,-179
1.3,138
1.3,-22
1.3,141
1.3,-320
1.3,-44
1.3,-26
1.3,-121
1.3,-31
1.3,-72
1.3,-137
1.3,-1
1.3,-5
1.3,-301
1.3,-137
1.3,-97
1.3,25
1.3,141
1.3,-22
1.3,-26
1.3,138
1.3,29
1.3,-179
1.3,-121
1.3,34
1.3,-26
1.3,-31
1.3,-1
1.3,-320
1.3,-44
1.13,-26
1.13,-72
1.13,-301
1.13,-5
1.13,29
1.13,34
1.13,-22
1.13,141
1.13,-320
1.13,-44
1.13,-26
1.13,-121
1.13,-31
1.13,-72
1.13,-137
1.13,-1
1.13,-5
1.13,-301
1.13,-137
1.13,-97
1.13,25
1.13,141
1.13,-22
1.13,-26
1.13,138
1.13,29
1.13,-121
1.13,34
1.13,-26
1.13,-31
1.13,-1
1.13,-320
1.25,61
1.25,-4
1.25,159
1.25,-79
1.25,-54
1.25,156
1.25,13
1.25,-119
1.25,-283
1.25,17
1.25,-302
1.25,-103
1.25,-13
1.25,-161
1.25,-8
1.25,159
1.25,-4
1.25,-8
1.25,47
1.25,61
1.25,-283
1.25,-119
1.25,13
1.25,-8
1.25,-54
1.25,52
1.25,-79
1.25,-26
1.25,-302
1.25,-161
1.25,-26
1.25,156
1.25,17
1.25,-13
1.25,-103
1.41,-77
1.41,13
1.41,22
1.41,18
1.41,39
1.41,-276
1.41,-28
1.41,-135
1.41,0
1.41,185
1.41,18
1.41,69
1.41,-93
1.41,73
1.41,182
1.41,18
1.41,87
1.41,-276
1.41,-53
1.41,39
1.41,-257
1.41,13
1.41,-77
1.41,18
1.41,185
1.41,78
1.41,0
1.41,-135
1.41,-28
1.41,182
1.41,-93
1.41,-53
1.41,87
1.41,69
1.41,73
1.4,485
1.4,223
1.4,300
1.4,387
1.4,165
1.4,24
1.4,378
1.4,318
1.4,313
1.4,247
1.4,369
1.4,272
1.4,322
1.4,482
1.4,339
1.4,373
1.4,318
1.4,300
1.4,343
1.4,223
1.4,165
1.4,387
1.4,343
1.4,485
1.4,207
1.4,369
1.4,247
1.4,313
1.4,378
1.4,24
1.4,318
1.4,373
1.4,339
1.4,272
1.4,322
1.13,207
1.13,485
1.13,223
1.13,300
1.13,387
1.13,318
1.13,247
1.13,369
1.13,272
1.13,482
1.13,339
1.13,373
1.13,300
1.13,223
1.13,165
1.13,343
1.13,485
1.13,207
1.13,369
1.13,247
1.13,378
1.13,318
1.13,482
1.13,373
1.13,318
1.13,339
1.13,322
1.28,-121
1.28,-232
1.28,-100
1.28,46
1.28,-121
1.28,-66
1.28,-70
1.28,-52
1.28,-216
1.28,-192
1.28,-139
1.28,-274
1.28,-396
1.28,-96
1.28,-167
1.28,-232
1.28,-121
1.28,46
1.28,-61
1.28,-167
1.28,-121
1.28,-117
1.28,-126
1.28,-192
1.28,-100
1.28,-52
1.28,-415
1.28,-66
1.28,-96
1.28,-396
1.28,-126
1.28,-274
1.22,-83
1.22,39
1.22,-12
1.22,-58
1.22,152
1.22,57
1.22,9
1.22,-123
1.22,-17
1.22,13
1.22,-165
1.22,-287
1.22,-107
1.22,48
1.22,-58
1.22,-12
1.22,-8
1.22,39
1.22,-83
1.22,-306
1.22,-123
1.22,-30
1.22,-8
1.22,155
1.22,9
1.22,57
1.22,152
1.22,-17
1.22,-287
1.22,-107
1.22,-165
1.22,-12
1.22,13
1.25,-26
1.25,-72
1.25,-301
1.25,-5
