-0.29,-39
-0.29,139
-0.29,114
-0.29,109
-0.42,191
-0.42,101
-0.42,-98
-0.42,85
-0.42,265
-0.42,221
-0.42,363
-0.42,256
-0.42,178
-0.42,125
-0.42,360
-0.42,150
-0.42,251
-0.42,247
-0.42,217
-0.42,200
-0.42,196
-0.42,-98
-0.42,-79
-0.42,196
-0.42,85
-0.42,256
-0.42,363
-0.42,196
-0.42,221
-0.42,265
-0.42,101
-0.42,150
-0.42,125
-0.42,247
-0.42,251
-0.42,360
-0.35,-117
-0.35,-121
-0.35,-232
-0.35,-100
-0.35,46
-0.35,-121
-0.35,-66
-0.35,-415
-0.35,-70
-0.35,-216
-0.35,-192
-0.35,-139
-0.35,-274
-0.35,-396
-0.35,-96
-0.35,-167
-0.35,-232
-0.35,-121
-0.35,46
-0.35,-167
-0.35,-121
-0.35,-117
-0.35,-126
-0.35,-192
-0.35,-216
-0.35,-100
-0.35,-52
-0.35,-415
-0.35,-66
-0.35,-96
-0.35,-396
-0.35,-61
-0.35,-126
-0.3,89
-0.3,71
-0.3,84
-0.3,158
-0.3,144
-0.3,114
-0.3,140
-0.3,-22
-0.3,93
-0.3,-205
-0.3,110
-0.3,-186
-0.3,89
-0.3,-64
-0.3,149
-0.3,-6
-0.3,158
-0.3,253
-0.3,84
-0.3,256
-0.3,144
-0.3,18
-0.3,253
-0.3,71
-0.3,89
-0.3,110
-0.3,-205
-0.3,93
-0.3,-22
-0.3,140
-0.3,114
-0.3,149
-0.3,-6
-0.3,256
-0.3,-186
-0.3,89
-0.46,-105
-0.46,73
-0.46,2
-0.46,-63
-0.46,-246
-0.46,48
-0.46,30
-0.46,48
-0.46,-227
-0.46,69
-0.46,108
-0.46,52
-0.46,103
-0.46,-23
-0.46,99
-0.46,117
-0.46,-63
-0.46,215
-0.46,73
-0.46,-105
-0.46,212
-0.46,108
-0.46,69
-0.46,-227
-0.46,-47
-0.46,30
-0.46,48
-0.46,103
-0.46,117
-0.46,212
-0.46,52
-0.46,99
-0.46,-23
-0.16,-3
-0.16,47
-0.16,112
-0.16,-28
-0.16,98
-0.16,207
-0.16,64
-0.16,-68
-0.16,38
-0.16,-110
-0.16,43
-0.16,68
-0.16,-52
-0.16,210
-0.16,103
-0.16,25
-0.16,-251
-0.16,-232
-0.16,-28
-0.16,207
-0.16,98
-0.16,94
-0.16,47
-0.16,43
-0.16,-110
-0.16,94
-0.16,-68
-0.16,64
-0.16,25
-0.16,38
-0.16,210
-0.16,-251
-0.16,-232
-0.16,-52
-0.16,103
-0.26,103
-0.26,207
-0.26,94
-0.26,68
-0.26,25
-0.26,38
-0.26,-52
-0.26,210
-0.26,-232
-0.26,-251
-0.26,43
-0.26,47
-0.26,98
-0.26,-3
-0.26,112
-0.26,64
-0.26,68
-0.26,94
-0.26,38
-0.26,-110
-0.26,25
-0.26,-28
-0.26,103
-0.26,47
-0.26,43
-0.26,-251
-0.26,-68
-0.26,210
-0.26,-52
-0.26,-68
-0.26,112
-0.26,64
-0.26,-28
-0.26,98
-0.31,25
-0.31,-97
-0.31,-26
-0.31,-301
-0.31,-5
-0.31,34
-0.31,138
-0.31,-22
-0.31,141
-0.31,-320
-0.31,-44
-0.31,-26
-0.31,-72
-0.31,-1
-0.31,-5
-0.31,-301
-0.31,-137
-0.31,-97
-0.31,25
-0.31,141
-0.31,-22
-0.31,-26
-0.31,138
-0.31,29
-0.31,-179
-0.31,34
-0.31,-26
-0.31,-31
-0.31,-320
-0.31,-44
-0.26,82
-0.26,15
-0.26,228
-0.26,-214
-0.26,61
-0.26,121
-0.26,56
-0.26,-34
-0.26,116
-0.26,-92
-0.26,225
-0.26,130
-0.26,65
-0.26,61
-0.26,-50
-0.26,61
-0.26,-233
-0.26,15
-0.26,121
-0.26,116
-0.26,-34
-0.26,86
-0.26,-10
-0.26,56
-0.26,61
-0.26,112
-0.26,65
-0.26,112
-0.26,228
-0.26,225
-0.26,-92
-0.26,130
-0.37,-77
-0.37,13
-0.37,22
-0.37,18
-0.37,39
-0.37,-276
-0.37,-28
-0.37,-135
-0.37,0
-0.37,78
-0.37,185
-0.37,18
-0.37,69
-0.37,-93
-0.37,18
-0.37,-257
-0.37,22
-0.37,87
-0.37,-276
-0.37,-53
-0.37,39
-0.37,18
-0.37,185
-0.37,78
-0.37,0
-0.37,-135
-0.37,-28
-0.37,182
-0.37,-93
-0.37,-53
-0.37,87
-0.37,69
-0.37,73
-0.3,-418
-0.3,-399
-0.3,-142
-0.3,-219
-0.3,40
-0.3,-73
-0.3,-64
-0.3,-124
-0.3,-277
-0.3,-69
-0.3,-99
-0.3,-55
-0.3,-103
-0.3,-124
-0.3,-235
-0.3,-195
-0.3,-120
-0.3,-219
-0.3,-170
-0.3,-73
-0.3,40
-0.3,-129
-0.3,-399
-0.3,-418
-0.3,-55
-0.3,-99
-0.3,-277
-0.3,-69
-0.3,-124
-0.3,-64
-0.3,-195
-0.3,-124
-0.3,-120
-0.3,-170
-0.3,-142
-0.3,-103
-0.3,-235
-0.4,191
-0.4,101
-0.4,-98
-0.4,200
-0.4,85
-0.4,-79
-0.4,221
-0.4,363
-0.4,196
-0.4,256
-0.4,178
-0.4,360
-0.4,150
-0.4,251
-0.4,-98
-0.4,196
-0.4,191
-0.4,256
-0.4,363
-0.4,196
-0.4,221
-0.4,265
-0.4,101
-0.4,150
-0.4,125
-0.4,247
-0.4,217
-0.4,178
-0.4,360
-0.47,163
-0.47,-15
-0.47,-137
-0.47,305
-0.47,198
-0.47,27
-0.47,138
-0.47,133
-0.47,142
-0.47,120
-0.47,302
-0.47,-156
-0.47,138
-0.47,67
-0.47,92
-0.47,193
-0.47,305
-0.47,-137
-0.47,198
-0.47,159
-0.47,163
-0.47,120
-0.47,-156
-0.47,142
-0.47,133
-0.47,138
-0.47,207
-0.47,-15
-0.47,67
-0.47,92
-0.47,193
-0.47,27
-0.47,138
-0.46,-112
-0.46,-35
-0.46,-292
-0.46,52
-0.46,8
-0.46,-170
-0.46,-22
-0.46,4
-0.46,-17
-0.46,38
-0.46,147
-0.46,-88
-0.46,-311
-0.46,-17
-0.46,-35
-0.46,-170
-0.46,8
-0.46,-292
-0.46,34
-0.46,150
-0.46,-63
-0.46,52
-0.46,-13
-0.46,-128
-0.46,-13
-0.46,-17
-0.38,387
-0.38,165
-0.38,24
-0.38,378
-0.38,318
-0.38,313
-0.38,247
-0.38,369
-0.38,482
-0.38,339
-0.38,373
-0.38,300
-0.38,343
-0.38,165
-0.38,387
-0.38,343
-0.38,485
-0.38,207
-0.38,369
-0.38,247
-0.38,313
-0.38,378
-0.38,24
-0.38,318
-0.38,373
-0.38,318
-0.38,339
-0.38,322
-0.33,89
-0.33,71
-0.33,84
-0.33,158
-0.33,18
-0.33,144
-0.33,114
-0.33,140
-0.33,-22
-0.33,93
-0.33,-205
-0.33,110
-0.33,-186
-0.33,89
-0.33,-64
-0.33,149
-0.33,-6
-0.33,158
-0.33,253
-0.33,84
-0.33,253
-0.33,71
-0.33,89
-0.33,-205
-0.33,93
-0.33,-22
-0.33,140
-0.33,114
-0.33,149
-0.33,-64
-0.33,-6
-0.33,256
-0.25,73
-0.25,2
-0.25,-63
-0.25,-246
-0.25,48
-0.25,30
-0.25,-47
-0.25,48
-0.25,-227
-0.25,69
-0.25,108
-0.25,52
-0.25,103
-0.25,-23
-0.25,99
-0.25,117
-0.25,-63
-0.25,48
-0.25,-246
-0.25,215
-0.25,73
-0.25,212
-0.25,108
-0.25,69
-0.25,-227
-0.25,-47
-0.25,30
-0.25,48
-0.25,103
-0.25,117
-0.25,212
-0.25,52
-0.25,99
-0.25,-23
-0.38,207
-0.38,485
-0.38,223
-0.38,300
-0.38,387
-0.38,165
-0.38,24
-0.38,318
-0.38,313
-0.38,247
-0.38,272
-0.38,322
-0.38,482
-0.38,339
-0.38,318
-0.38,343
-0.38,223
-0.38,165
-0.38,387
-0.38,369
-0.38,378
-0.38,24
-0.38,318
-0.38,482
-0.38,373
-0.38,318
-0.38,272
-0.38,322
-0.23,-137
-0.23,305
-0.23,198
-0.23,27
-0.23,138
-0.23,133
-0.23,142
-0.23,120
-0.23,302
-0.23,-156
-0.23,138
-0.23,67
-0.23,189
-0.23,207
-0.23,92
-0.23,193
-0.23,305
-0.23,-137
-0.23,198
-0.23,159
-0.23,163
-0.23,159
-0.23,302
-0.23,120
-0.23,-156
-0.23,142
-0.23,133
-0.23,138
-0.23,207
-0.23,-15
-0.23,67
-0.23,92
-0.23,193
-0.23,27
-0.23,138
-0.23,189
-0.34,-83
-0.34,39
-0.34,48
-0.34,-306
-0.34,-12
-0.34,-58
-0.34,152
-0.34,9
-0.34,155
-0.34,-30
-0.34,-12
-0.34,-17
-0.34,13
-0.34,-165
-0.34,-287
-0.34,-107
-0.34,48
-0.34,-58
-0.34,-12
-0.34,-8
-0.34,39
-0.34,-83
-0.34,-306
-0.34,-123
-0.34,-30
-0.34,-8
-0.34,155
-0.34,57
-0.34,152
-0.34,-17
-0.34,-287
-0.34,-107
-0.34,-165
-0.34,-12
-0.34,13
-0.36,61
-0.36,47
-0.36,-8
-0.36,52
-0.36,156
-0.36,13
-0.36,-119
-0.36,-283
-0.36,-302
-0.36,-103
-0.36,-13
-0.36,159
-0.36,-4
-0.36,-8
-0.36,47
-0.36,61
-0.36,-283
-0.36,-119
-0.36,13
-0.36,-8
-0.36,-54
-0.36,52
-0.36,-79
-0.36,-26
-0.36,-302
-0.36,-161
-0.36,-26
-0.36,156
-0.36,17
-0.36,-13
-0.28,25
-0.28,-97
-0.28,-26
-0.28,-72
-0.28,-301
-0.28,-5
-0.28,-179
-0.28,138
-0.28,-22
-0.28,141
-0.28,-320
-0.28,-44
-0.28,-26
-0.28,-121
-0.28,-31
-0.28,-72
-0.28,-137
-0.28,-1
-0.28,-5
-0.28,-301
-0.28,-137
-0.28,-97
-0.28,25
-0.28,141
-0.28,-22
-0.28,-26
-0.28,138
-0.28,29
-0.28,-179
-0.28,-121
-0.28,34
-0.28,-26
-0.28,-31
-0.28,-1
-0.28,-320
-0.28,-44
-0.37,94
-0.37,68
-0.37,25
-0.37,38
-0.37,68
-0.37,-110
-0.37,38
-0.37,-110
-0.37,25
-0.37,207
-0.37,-28
-0.37,103
-0.37,47
-0.37,43
-0.37,-251
-0.37,-68
-0.37,210
-0.37,-52
-0.37,-68
-0.37,-232
-0.37,112
-0.37,64
-0.37,-28
-0.37,98
-0.37,-3
-0.27,-26
-0.27,-72
-0.27,-301
-0.27,-5
-0.27,29
-0.27,34
-0.27,-22
-0.27,141
-0.27,-320
-0.27,-44
-0.27,-26
-0.27,-121
-0.27,-31
-0.27,-72
-0.27,-137
-0.27,-1
-0.27,-5
-0.27,-301
-0.27,-137
-0.27,-97
-0.27,25
-0.27,141
-0.27,-22
-0.27,-26
-0.27,138
-0.27,29
-0.27,-121
-0.27,34
-0.27,-26
-0.27,-31
-0.27,-1
-0.27,-320
-0.16,61
-0.16,-4
-0.16,159
-0.16,-79
-0.16,-54
-0.16,156
-0.16,13
-0.16,-119
-0.16,-283
-0.16,17
-0.16,-302
-0.16,-103
-0.16,-13
-0.16,-161
-0.16,-8
-0.16,159
-0.16,-4
-0.16,-8
-0.16,47
-0.16,61
-0.16,-283
-0.16,-119
-0.16,13
-0.16,-8
-0.16,-54
-0.16,52
-0.16,-79
-0.16,-26
-0.16,-302
-0.16,-161
-0.16,-26
-0.16,156
-0.16,17
-0.16,-13
-0.16,-103
-0.12,-77
-0.12,13
-0.12,22
-0.12,18
-0.12,39
-0.12,-276
-0.12,-28
-0.12,-135
-0.12,0
-0.12,185
-0.12,18
-0.12,69
-0.12,-93
-0.12,73
-0.12,182
-0.12,18
-0.12,87
-0.12,-276
-0.12,-53
-0.12,39
-0.12,-257
-0.12,13
-0.12,-77
-0.12,18
-0.12,185
-0.12,78
-0.12,0
-0.12,-135
-0.12,-28
-0.12,182
-0.12,-93
-0.12,-53
-0.12,87
-0.12,69
-0.12,73
-0.25,485
-0.25,223
-0.25,300
-0.25,387
-0.25,165
-0.25,24
-0.25,378
-0.25,318
-0.25,313
-0.25,247
-0.25,369
-0.25,272
-0.25,322
-0.25,482
-0.25,339
-0.25,373
-0.25,318
-0.25,300
-0.25,343
-0.25,223
-0.25,165
-0.25,387
-0.25,343
-0.25,485
-0.25,207
-0.25,369
-0.25,247
-0.25,313
-0.25,378
-0.25,24
-0.25,318
-0.25,373
-0.25,339
-0.25,272
-0.25,322
-0.27,101
-0.27,200
-0.27,363
-0.27,196
-0.27,178
-0.27,125
-0.27,360
-0.27,150
-0.27,247
-0.27,217
-0.27,-79
-0.27,196
-0.27,85
-0.27,191
-0.27,196
-0.27,221
-0.27,265
-0.27,101
-0.27,150
-0.27,247
-0.27,251
-0.27,178
-0.27,360
-0.35,169
-0.35,183
-0.35,135
-0.35,114
-0.35,68
-0.35,118
-0.35,165
-0.35,96
-0.35,-180
-0.35,-161
-0.35,109
-0.35,281
-0.35,114
-0.35,174
-0.35,135
-0.35,118
-0.35,139
-0.35,68
-0.39,207
-0.39,485
-0.39,223
-0.39,300
-0.39,387
-0.39,318
-0.39,247
-0.39,369
-0.39,272
-0.39,482
-0.39,339
-0.39,373
-0.39,300
-0.39,223
-0.39,165
-0.39,343
-0.39,485
-0.39,207
-0.39,369
-0.39,247
-0.39,378
-0.39,318
-0.39,482
-0.39,373
-0.39,318
-0.39,339
-0.39,322
-0.2,-121
-0.2,-232
-0.2,-100
-0.2,46
-0.2,-121
-0.2,-66
-0.2,-70
-0.2,-52
-0.2,-216
-0.2,-192
-0.2,-139
-0.2,-274
-0.2,-396
-0.2,-96
-0.2,-167
-0.2,-232
-0.2,-121
-0.2,46
-0.2,-61
-0.2,-167
-0.2,-121
-0.2,-117
-0.2,-126
-0.2,-192
-0.2,-100
-0.2,-52
-0.2,-415
-0.2,-66
-0.2,-96
-0.2,-396
-0.2,-126
-0.2,-274
-0.04,-83
-0.04,39
-0.04,-12
-0.04,-58
-0.04,152
-0.04,57
-0.04,9
-0.04,-123
-0.04,-17
-0.04,13
-0.04,-165
-0.04,-287
-0.04,-107
-0.04,48
-0.04,-58
-0.04,-12
-0.04,-8
-0.04,39
-0.04,-83
-0.04,-306
-0.04,-123
-0.04,-30
-0.04,-8
-0.04,155
-0.04,9
-0.04,57
-0.04,152
-0.04,-17
-0.04,-287
-0.04,-107
-0.04,-165
-0.04,-12
-0.04,13
-0.34,-105
-0.34,48
-0.34,-63
-0.34,215
-0.34,2
-0.34,48
-0.34,-246
-0.34,215
-0.34,73
-0.34,-105
-0.34,212
-0.34,108
-0.34,69
-0.34,-227
-0.34,-47
-0.34,30
-0.34,48
-0.34,103
-0.34,117
-0.34,212
-0.34,52
-0.34,99
-0.18,-26
-0.18,-72
-0.18,-301
-0.18,-5
-0.18,-179
-0.18,29
-0.18,34
-0.18,138
-0.18,-22
-0.18,141
-0.18,-44
-0.18,-26
-0.18,-121
-0.18,-72
-0.18,-301
-0.18,-137
-0.18,-97
-0.18,25
-0.18,141
-0.18,-22
-0.18,-26
-0.18,138
-0.18,29
-0.18,-179
-0.18,-121
-0.18,34
-0.18,-31
-0.18,-1
-0.18,-320
-0.18,-44
-0.39,-63
-0.39,-246
-0.39,48
-0.39,30
-0.39,-47
-0.39,48
-0.39,-227
-0.39,69
-0.39,108
-0.39,52
-0.39,103
-0.39,-23
-0.39,99
-0.39,117
-0.39,-63
-0.39,215
-0.39,2
-0.39,48
-0.39,-246
-0.39,215
-0.39,73
-0.39,212
-0.39,-227
-0.39,-47
-0.39,48
-0.39,212
-0.39,52
-0.39,-23
-0.27,-83
-0.27,39
-0.27,48
-0.27,-306
-0.27,-58
-0.27,57
-0.27,9
-0.27,155
-0.27,-30
-0.27,-123
-0.27,-12
-0.27,13
-0.27,-165
-0.27,-287
-0.27,-107
-0.27,48
-0.27,-58
-0.27,-12
-0.27,-8
-0.27,39
-0.27,-83
-0.27,-306
-0.27,-123
-0.27,-30
-0.27,-8
-0.27,155
-0.27,9
-0.27,57
-0.27,152
-0.27,-17
-0.27,-287
-0.27,-107
-0.27,-165
-0.27,-12
-0.27,13
-0.33,203
-0.33,39
-0.33,64
-0.33,-114
-0.33,90
-0.33,-32
-0.33,-72
-0.33,60
-0.33,-56
-0.33,39
-0.33,-255
-0.33,206
-0.33,-114
-0.33,64
-0.33,-32
-0.33,90
-0.33,39
-0.33,203
-0.33,39
-0.33,108
-0.33,94
-0.33,-7
-0.33,-56
-0.33,-72
-0.33,206
-0.33,99
-0.33,-255
-0.33,34
-0.33,99
-0.33,-236
-0.24,-83
-0.24,48
-0.24,-306
-0.24,-12
-0.24,-58
-0.24,152
-0.24,57
-0.24,9
-0.24,155
-0.24,-30
-0.24,-12
-0.24,-17
-0.24,-58
-0.24,-12
-0.24,-8
-0.24,39
-0.24,-83
-0.24,-306
-0.24,-123
-0.24,-30
-0.24,-8
-0.24,155
-0.24,9
-0.24,57
-0.24,152
-0.24,-17
-0.24,-287
-0.24,-107
-0.24,-165
-0.24,-12
-0.24,13
-0.35,-15
-0.35,-137
-0.35,305
-0.35,198
-0.35,27
-0.35,138
-0.35,133
-0.35,142
-0.35,120
-0.35,302
-0.35,-156
-0.35,138
-0.35,67
-0.35,189
-0.34,-32
-0.34,90
-0.34,94
-0.34,39
-0.34,203
-0.34,39
-0.34,108
-0.34,94
-0.34,-7
-0.34,-56
-0.34,60
-0.34,-72
-0.34,21
-0.34,206
-0.34,99
-0.34,-255
-0.34,34
-0.34,99
-0.34,-236
-0.14,207
-0.14,485
-0.14,223
-0.14,300
-0.14,387
-0.14,165
-0.14,24
-0.14,318
-0.14,313
-0.14,322
-0.14,482
-0.14,339
-0.14,373
-0.14,343
-0.14,165
-0.14,387
-0.14,343
-0.14,247
-0.14,313
-0.14,378
-0.14,24
-0.14,482
-0.14,373
-0.14,318
-0.14,339
-0.14,272
-0.16,-121
-0.16,-66
-0.16,-415
-0.16,-70
-0.16,-52
-0.16,-216
-0.16,-192
-0.16,-139
-0.16,-274
-0.16,-396
-0.16,-96
-0.16,-167
-0.16,-232
-0.16,-121
-0.16,46
-0.16,-61
-0.16,-167
-0.16,-121
-0.16,-216
-0.16,-52
-0.16,-415
-0.16,-66
-0.16,-96
-0.16,-396
-0.16,-61
-0.16,-70
-0.16,-139
-0.16,-274
-0.14,4
-0.14,-89
-0.14,-49
-0.14,186
-0.14,47
-0.14,91
-0.14,22
-0.14,26
-0.14,77
-0.14,73
-0.14,17
-0.14,-24
-0.14,189
-0.14,-272
-0.14,-253
-0.14,22
-0.14,-131
-0.14,-49
-0.14,47
-0.14,-73
-0.14,-89
-0.14,4
-0.14,-73
-0.14,-24
-0.14,17
-0.14,186
-0.14,73
-0.14,77
-0.14,22
-0.14,-131
-0.14,-253
-0.14,189
-0.14,-272
-0.04,-418
-0.04,-399
-0.04,-142
-0.04,-219
-0.04,40
-0.04,-73
-0.04,-64
-0.04,-124
-0.04,-277
-0.04,-69
-0.04,-99
-0.04,-55
-0.04,-103
-0.04,-170
-0.04,-73
-0.04,40
-0.04,-129
-0.04,-399
-0.04,-418
-0.04,-55
-0.04,-99
-0.04,-277
-0.04,-69
-0.04,-124
-0.04,-64
-0.04,-195
-0.04,-124
-0.04,-120
-0.04,-170
-0.04,-142
-0.04,-235
-0.28,191
-0.28,101
-0.28,200
-0.28,85
-0.28,-79
-0.28,265
-0.28,221
-0.28,125
-0.28,251
-0.28,-79
-0.28,196
-0.28,256
-0.28,363
-0.28,196
-0.28,221
-0.28,265
-0.28,101
-0.28,150
-0.28,125
-0.28,247
-0.28,217
-0.36,15
-0.36,-10
-0.36,86
-0.36,-34
-0.36,130
-0.36,65
-0.36,61
-0.36,-50
-0.36,61
-0.36,-233
-0.36,15
-0.36,82
-0.36,121
-0.36,-34
-0.36,86
-0.36,-10
-0.36,56
-0.36,61
-0.36,112
-0.36,65
-0.36,-50
-0.36,112
-0.36,225
-0.19,61
-0.19,47
-0.19,-8
-0.19,52
-0.19,-4
-0.19,159
-0.19,-79
-0.19,-54
-0.19,156
-0.19,13
-0.19,-119
-0.19,-283
-0.19,17
-0.19,-302
-0.19,-103
-0.19,-13
-0.19,-8
-0.19,159
-0.19,-4
-0.19,-8
-0.19,-283
-0.19,13
-0.19,-8
-0.19,-54
-0.19,52
-0.19,-79
-0.19,-26
-0.19,-302
-0.19,-161
-0.19,-26
-0.19,156
-0.19,17
-0.19,-13
-0.19,-103
-0.15,-306
-0.15,-12
-0.15,-58
-0.15,152
-0.15,57
-0.15,9
-0.15,155
-0.15,-30
-0.15,-123
-0.15,-12
-0.15,-17
-0.15,13
-0.15,-165
-0.15,-287
-0.15,48
-0.15,-58
-0.15,-12
-0.15,-8
-0.15,39
-0.15,-83
-0.15,-306
-0.15,-123
-0.15,-30
-0.15,-8
-0.15,155
-0.15,9
-0.15,57
-0.15,152
-0.15,-17
-0.15,-287
-0.15,-107
-0.15,-165
-0.21,4
-0.21,-89
-0.21,-49
-0.21,186
-0.21,47
-0.21,91
-0.21,22
-0.21,26
-0.21,77
-0.21,73
-0.21,17
-0.21,-24
-0.21,189
-0.21,82
-0.21,-272
-0.21,-253
-0.21,-131
-0.21,-49
-0.21,91
-0.21,-73
-0.21,-89
-0.21,4
-0.21,-73
-0.21,-24
-0.21,17
-0.21,186
-0.21,73
-0.21,77
-0.21,82
-0.21,22
-0.21,-131
-0.21,-253
-0.21,189
-0.21,-272
-0.29,163
-0.29,-15
-0.29,133
-0.29,142
-0.29,302
-0.29,138
-0.29,67
-0.29,189
-0.29,207
-0.29,92
-0.29,193
-0.29,305
-0.29,-137
-0.29,198
-0.29,159
-0.29,159
-0.29,302
-0.29,120
-0.29,-156
-0.29,133
-0.29,138
-0.29,207
-0.29,-15
-0.29,67
-0.29,92
-0.29,193
-0.29,27
-0.29,138
-0.29,189
-0.09,203
-0.09,39
-0.09,-114
-0.09,90
-0.09,-32
-0.09,-72
-0.09,60
-0.09,-56
-0.09,-7
-0.09,108
-0.09,39
-0.09,34
-0.09,-236
-0.09,21
-0.09,-255
-0.09,206
-0.09,64
-0.09,90
-0.09,94
-0.09,39
-0.09,203
-0.09,39
-0.09,108
-0.09,94
-0.09,-7
-0.09,-56
-0.09,60
-0.09,-72
-0.09,21
-0.09,206
-0.09,99
-0.09,-255
-0.09,34
-0.09,99
-0.09,-236
-0.12,-49
-0.12,186
-0.12,47
-0.12,91
-0.12,26
-0.12,77
-0.12,73
-0.12,17
-0.12,-24
-0.12,-253
-0.12,22
-0.12,-131
-0.12,-49
-0.12,91
-0.12,47
-0.12,-73
-0.12,-89
-0.12,4
-0.12,-73
-0.12,-24
-0.12,17
-0.12,186
-0.12,73
-0.12,77
-0.12,26
-0.12,189
-0.24,-117
-0.24,-121
-0.24,-232
-0.24,-100
-0.24,46
-0.24,-121
-0.24,-66
-0.24,-415
-0.24,-70
-0.24,-52
-0.24,-216
-0.24,-192
-0.24,-121
-0.24,-117
-0.24,-126
-0.24,-192
-0.24,-415
-0.24,-66
-0.24,-96
-0.24,-396
-0.24,-61
-0.24,-126
-0.13,25
-0.13,-97
-0.13,-26
-0.13,-72
-0.13,-301
-0.13,-5
-0.13,-179
-0.13,34
-0.13,138
-0.13,-22
-0.13,141
-0.13,-320
-0.13,-44
-0.13,-26
-0.13,-121
-0.13,-137
-0.13,-1
-0.13,-5
-0.13,25
-0.13,-26
-0.13,-179
-0.13,-1
-0.13,-44
-0.21,82
-0.21,15
-0.21,228
-0.21,-214
-0.21,61
-0.21,121
-0.21,56
-0.21,-10
-0.21,86
-0.21,-34
-0.21,116
-0.21,61
-0.21,-214
-0.21,-233
-0.21,-50
-0.21,61
-0.21,-233
-0.21,15
-0.21,82
-0.21,121
-0.21,116
-0.21,86
-0.21,-10
-0.21,56
-0.21,61
-0.21,112
-0.21,65
-0.21,-50
-0.21,112
-0.21,228
-0.21,225
-0.21,130
-0.38,319
-0.38,504
-0.38,392
-0.38,291
-0.38,337
-0.38,242
-0.38,62
-0.38,266
-0.38,388
-0.38,337
-0.38,226
-0.38,341
-0.38,358
-0.14,-3
-0.14,47
-0.14,112
-0.14,-28
-0.14,98
-0.14,207
-0.14,64
-0.14,-68
-0.14,38
-0.14,43
-0.14,68
-0.14,-52
-0.14,210
-0.14,103
-0.14,25
-0.14,-251
-0.14,-232
-0.14,-28
-0.14,207
-0.14,98
-0.14,94
-0.14,47
-0.14,-3
-0.14,68
-0.14,43
-0.14,94
-0.14,-68
-0.14,64
-0.14,25
-0.14,38
-0.14,210
-0.14,-251
-0.14,-232
-0.14,-52
-0.14,103
-0.32,103
-0.32,207
-0.32,94
-0.32,68
-0.32,25
-0.32,38
-0.32,-52
-0.32,210
-0.32,-232
-0.32,43
-0.32,47
-0.32,98
-0.32,-3
-0.32,112
-0.32,68
-0.32,-110
-0.32,94
-0.32,38
-0.32,-110
-0.32,25
-0.32,207
-0.32,-28
-0.32,103
-0.32,47
-0.32,43
-0.32,-251
-0.32,-68
-0.32,210
-0.32,-232
-0.32,112
-0.32,-28
-0.32,-3
-0.22,485
-0.22,223
-0.22,300
-0.22,165
-0.22,24
-0.22,378
-0.22,318
-0.22,313
-0.22,247
-0.22,369
-0.22,272
-0.22,322
-0.22,482
-0.22,339
